,dataid,protein_k,rna_k,top_ratio,training_score,tune_param,scores,cv
41,2,4,4,0.96,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.01], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [3], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8877551020408163, ""auc"": 0.8896551724137931, ""fpr"": [0.0, 0.07272727272727272, 1.0], ""tpr"": [0.0, 0.8372093023255814, 1.0], ""mcc"": 0.7718605794447277, ""tnr"": 0.9272727272727272, ""ppv"": 0.9, ""f_score"": 0.8674698795180723, ""ap"": 0.8249169435215947, ""brier"": 0.11224489795918367, ""sensitivity"": 0.8372093023255814}",0
42,2,4,4,0.96,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.01], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8877551020408163, ""auc"": 0.893859649122807, ""fpr"": [0.0, 0.05454545454545454, 1.0], ""tpr"": [0.0, 0.813953488372093, 1.0], ""mcc"": 0.7734341364899802, ""tnr"": 0.9454545454545454, ""ppv"": 0.9210526315789473, ""f_score"": 0.8641975308641974, ""ap"": 0.8313266555092048, ""brier"": 0.11224489795918367, ""sensitivity"": 0.813953488372093}",0
43,2,4,4,0.96,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.01], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8877551020408163, ""auc"": 0.893859649122807, ""fpr"": [0.0, 0.05454545454545454, 1.0], ""tpr"": [0.0, 0.813953488372093, 1.0], ""mcc"": 0.7734341364899802, ""tnr"": 0.9454545454545454, ""ppv"": 0.9210526315789473, ""f_score"": 0.8641975308641974, ""ap"": 0.8313266555092048, ""brier"": 0.11224489795918367, ""sensitivity"": 0.813953488372093}",0
44,2,4,4,0.96,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.01], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8979591836734694, ""auc"": 0.9022164276401564, ""fpr"": [0.0, 0.05454545454545454, 1.0], ""tpr"": [0.0, 0.8372093023255814, 1.0], ""mcc"": 0.7934737007579039, ""tnr"": 0.9454545454545454, ""ppv"": 0.9230769230769231, ""f_score"": 0.878048780487805, ""ap"": 0.8442371581906466, ""brier"": 0.10204081632653061, ""sensitivity"": 0.8372093023255814}",0
45,2,4,4,0.96,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.01], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8979591836734694, ""auc"": 0.9022164276401564, ""fpr"": [0.0, 0.05454545454545454, 1.0], ""tpr"": [0.0, 0.8372093023255814, 1.0], ""mcc"": 0.7934737007579039, ""tnr"": 0.9454545454545454, ""ppv"": 0.9230769230769231, ""f_score"": 0.878048780487805, ""ap"": 0.8442371581906466, ""brier"": 0.10204081632653061, ""sensitivity"": 0.8372093023255814}",0
46,2,4,4,0.96,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.01], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8979591836734694, ""auc"": 0.9022164276401564, ""fpr"": [0.0, 0.05454545454545454, 1.0], ""tpr"": [0.0, 0.8372093023255814, 1.0], ""mcc"": 0.7934737007579039, ""tnr"": 0.9454545454545454, ""ppv"": 0.9230769230769231, ""f_score"": 0.878048780487805, ""ap"": 0.8442371581906466, ""brier"": 0.10204081632653061, ""sensitivity"": 0.8372093023255814}",0
47,2,4,4,0.96,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.01], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8979591836734694, ""auc"": 0.9022164276401564, ""fpr"": [0.0, 0.05454545454545454, 1.0], ""tpr"": [0.0, 0.8372093023255814, 1.0], ""mcc"": 0.7934737007579039, ""tnr"": 0.9454545454545454, ""ppv"": 0.9230769230769231, ""f_score"": 0.878048780487805, ""ap"": 0.8442371581906466, ""brier"": 0.10204081632653061, ""sensitivity"": 0.8372093023255814}",0
48,2,4,4,0.96,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.01], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [3], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8877551020408163, ""auc"": 0.8896551724137931, ""fpr"": [0.0, 0.07272727272727272, 1.0], ""tpr"": [0.0, 0.8372093023255814, 1.0], ""mcc"": 0.7718605794447277, ""tnr"": 0.9272727272727272, ""ppv"": 0.9, ""f_score"": 0.8674698795180723, ""ap"": 0.8249169435215947, ""brier"": 0.11224489795918367, ""sensitivity"": 0.8372093023255814}",0
49,2,4,4,0.96,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.01], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [3], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8877551020408163, ""auc"": 0.8896551724137931, ""fpr"": [0.0, 0.07272727272727272, 1.0], ""tpr"": [0.0, 0.8372093023255814, 1.0], ""mcc"": 0.7718605794447277, ""tnr"": 0.9272727272727272, ""ppv"": 0.9, ""f_score"": 0.8674698795180723, ""ap"": 0.8249169435215947, ""brier"": 0.11224489795918367, ""sensitivity"": 0.8372093023255814}",0
50,2,4,4,0.96,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.01], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8979591836734694, ""auc"": 0.9022164276401564, ""fpr"": [0.0, 0.05454545454545454, 1.0], ""tpr"": [0.0, 0.8372093023255814, 1.0], ""mcc"": 0.7934737007579039, ""tnr"": 0.9454545454545454, ""ppv"": 0.9230769230769231, ""f_score"": 0.878048780487805, ""ap"": 0.8442371581906466, ""brier"": 0.10204081632653061, ""sensitivity"": 0.8372093023255814}",0
51,2,4,4,0.96,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.01], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8979591836734694, ""auc"": 0.9022164276401564, ""fpr"": [0.0, 0.05454545454545454, 1.0], ""tpr"": [0.0, 0.8372093023255814, 1.0], ""mcc"": 0.7934737007579039, ""tnr"": 0.9454545454545454, ""ppv"": 0.9230769230769231, ""f_score"": 0.878048780487805, ""ap"": 0.8442371581906466, ""brier"": 0.10204081632653061, ""sensitivity"": 0.8372093023255814}",0
52,2,4,4,0.96,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.01], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8877551020408163, ""auc"": 0.893859649122807, ""fpr"": [0.0, 0.05454545454545454, 1.0], ""tpr"": [0.0, 0.813953488372093, 1.0], ""mcc"": 0.7734341364899802, ""tnr"": 0.9454545454545454, ""ppv"": 0.9210526315789473, ""f_score"": 0.8641975308641974, ""ap"": 0.8313266555092048, ""brier"": 0.11224489795918367, ""sensitivity"": 0.813953488372093}",0
53,2,4,4,0.96,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.01], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8877551020408163, ""auc"": 0.893859649122807, ""fpr"": [0.0, 0.05454545454545454, 1.0], ""tpr"": [0.0, 0.813953488372093, 1.0], ""mcc"": 0.7734341364899802, ""tnr"": 0.9454545454545454, ""ppv"": 0.9210526315789473, ""f_score"": 0.8641975308641974, ""ap"": 0.8313266555092048, ""brier"": 0.11224489795918367, ""sensitivity"": 0.813953488372093}",0
54,2,4,4,0.96,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.01], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8979591836734694, ""auc"": 0.9022164276401564, ""fpr"": [0.0, 0.05454545454545454, 1.0], ""tpr"": [0.0, 0.8372093023255814, 1.0], ""mcc"": 0.7934737007579039, ""tnr"": 0.9454545454545454, ""ppv"": 0.9230769230769231, ""f_score"": 0.878048780487805, ""ap"": 0.8442371581906466, ""brier"": 0.10204081632653061, ""sensitivity"": 0.8372093023255814}",0
55,2,4,4,0.96,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.01], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8979591836734694, ""auc"": 0.9022164276401564, ""fpr"": [0.0, 0.05454545454545454, 1.0], ""tpr"": [0.0, 0.8372093023255814, 1.0], ""mcc"": 0.7934737007579039, ""tnr"": 0.9454545454545454, ""ppv"": 0.9230769230769231, ""f_score"": 0.878048780487805, ""ap"": 0.8442371581906466, ""brier"": 0.10204081632653061, ""sensitivity"": 0.8372093023255814}",0
56,2,4,4,0.96,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.01], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [3], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8979591836734694, ""auc"": 0.9022164276401564, ""fpr"": [0.0, 0.05454545454545454, 1.0], ""tpr"": [0.0, 0.8372093023255814, 1.0], ""mcc"": 0.7934737007579039, ""tnr"": 0.9454545454545454, ""ppv"": 0.9230769230769231, ""f_score"": 0.878048780487805, ""ap"": 0.8442371581906466, ""brier"": 0.10204081632653061, ""sensitivity"": 0.8372093023255814}",0
57,2,4,4,0.96,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.01], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [3], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8979591836734694, ""auc"": 0.9022164276401564, ""fpr"": [0.0, 0.05454545454545454, 1.0], ""tpr"": [0.0, 0.8372093023255814, 1.0], ""mcc"": 0.7934737007579039, ""tnr"": 0.9454545454545454, ""ppv"": 0.9230769230769231, ""f_score"": 0.878048780487805, ""ap"": 0.8442371581906466, ""brier"": 0.10204081632653061, ""sensitivity"": 0.8372093023255814}",0
58,2,4,4,0.96,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.01], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8877551020408163, ""auc"": 0.893859649122807, ""fpr"": [0.0, 0.05454545454545454, 1.0], ""tpr"": [0.0, 0.813953488372093, 1.0], ""mcc"": 0.7734341364899802, ""tnr"": 0.9454545454545454, ""ppv"": 0.9210526315789473, ""f_score"": 0.8641975308641974, ""ap"": 0.8313266555092048, ""brier"": 0.11224489795918367, ""sensitivity"": 0.813953488372093}",0
59,2,4,4,0.96,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.01], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8877551020408163, ""auc"": 0.893859649122807, ""fpr"": [0.0, 0.05454545454545454, 1.0], ""tpr"": [0.0, 0.813953488372093, 1.0], ""mcc"": 0.7734341364899802, ""tnr"": 0.9454545454545454, ""ppv"": 0.9210526315789473, ""f_score"": 0.8641975308641974, ""ap"": 0.8313266555092048, ""brier"": 0.11224489795918367, ""sensitivity"": 0.813953488372093}",0
60,2,4,4,0.96,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.01], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8979591836734694, ""auc"": 0.9022164276401564, ""fpr"": [0.0, 0.05454545454545454, 1.0], ""tpr"": [0.0, 0.8372093023255814, 1.0], ""mcc"": 0.7934737007579039, ""tnr"": 0.9454545454545454, ""ppv"": 0.9230769230769231, ""f_score"": 0.878048780487805, ""ap"": 0.8442371581906466, ""brier"": 0.10204081632653061, ""sensitivity"": 0.8372093023255814}",0
61,2,4,4,0.96,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.01], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8979591836734694, ""auc"": 0.9022164276401564, ""fpr"": [0.0, 0.05454545454545454, 1.0], ""tpr"": [0.0, 0.8372093023255814, 1.0], ""mcc"": 0.7934737007579039, ""tnr"": 0.9454545454545454, ""ppv"": 0.9230769230769231, ""f_score"": 0.878048780487805, ""ap"": 0.8442371581906466, ""brier"": 0.10204081632653061, ""sensitivity"": 0.8372093023255814}",0
62,2,4,4,0.96,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.01], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8979591836734694, ""auc"": 0.9022164276401564, ""fpr"": [0.0, 0.05454545454545454, 1.0], ""tpr"": [0.0, 0.8372093023255814, 1.0], ""mcc"": 0.7934737007579039, ""tnr"": 0.9454545454545454, ""ppv"": 0.9230769230769231, ""f_score"": 0.878048780487805, ""ap"": 0.8442371581906466, ""brier"": 0.10204081632653061, ""sensitivity"": 0.8372093023255814}",0
63,2,4,4,0.96,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.01], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8979591836734694, ""auc"": 0.9022164276401564, ""fpr"": [0.0, 0.05454545454545454, 1.0], ""tpr"": [0.0, 0.8372093023255814, 1.0], ""mcc"": 0.7934737007579039, ""tnr"": 0.9454545454545454, ""ppv"": 0.9230769230769231, ""f_score"": 0.878048780487805, ""ap"": 0.8442371581906466, ""brier"": 0.10204081632653061, ""sensitivity"": 0.8372093023255814}",0
64,2,4,4,0.96,0.9948453608247423,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.001], ""learning_rate"": [0.05], ""max_bin"": [256], ""max_depth"": [3], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8979591836734694, ""auc"": 0.9022164276401564, ""fpr"": [0.0, 0.05454545454545454, 1.0], ""tpr"": [0.0, 0.8372093023255814, 1.0], ""mcc"": 0.7934737007579039, ""tnr"": 0.9454545454545454, ""ppv"": 0.9230769230769231, ""f_score"": 0.878048780487805, ""ap"": 0.8442371581906466, ""brier"": 0.10204081632653061, ""sensitivity"": 0.8372093023255814}",0
65,2,4,4,0.96,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.001], ""learning_rate"": [0.05], ""max_bin"": [256], ""max_depth"": [3], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8877551020408163, ""auc"": 0.8896551724137931, ""fpr"": [0.0, 0.07272727272727272, 1.0], ""tpr"": [0.0, 0.8372093023255814, 1.0], ""mcc"": 0.7718605794447277, ""tnr"": 0.9272727272727272, ""ppv"": 0.9, ""f_score"": 0.8674698795180723, ""ap"": 0.8249169435215947, ""brier"": 0.11224489795918367, ""sensitivity"": 0.8372093023255814}",0
66,2,4,4,0.96,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.001], ""learning_rate"": [0.05], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8877551020408163, ""auc"": 0.8896551724137931, ""fpr"": [0.0, 0.07272727272727272, 1.0], ""tpr"": [0.0, 0.8372093023255814, 1.0], ""mcc"": 0.7718605794447277, ""tnr"": 0.9272727272727272, ""ppv"": 0.9, ""f_score"": 0.8674698795180723, ""ap"": 0.8249169435215947, ""brier"": 0.11224489795918367, ""sensitivity"": 0.8372093023255814}",0
67,2,4,4,0.96,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.001], ""learning_rate"": [0.05], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8877551020408163, ""auc"": 0.8896551724137931, ""fpr"": [0.0, 0.07272727272727272, 1.0], ""tpr"": [0.0, 0.8372093023255814, 1.0], ""mcc"": 0.7718605794447277, ""tnr"": 0.9272727272727272, ""ppv"": 0.9, ""f_score"": 0.8674698795180723, ""ap"": 0.8249169435215947, ""brier"": 0.11224489795918367, ""sensitivity"": 0.8372093023255814}",0
68,2,4,4,0.96,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.001], ""learning_rate"": [0.05], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8979591836734694, ""auc"": 0.9022164276401564, ""fpr"": [0.0, 0.05454545454545454, 1.0], ""tpr"": [0.0, 0.8372093023255814, 1.0], ""mcc"": 0.7934737007579039, ""tnr"": 0.9454545454545454, ""ppv"": 0.9230769230769231, ""f_score"": 0.878048780487805, ""ap"": 0.8442371581906466, ""brier"": 0.10204081632653061, ""sensitivity"": 0.8372093023255814}",0
69,2,4,4,0.96,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.001], ""learning_rate"": [0.05], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8877551020408163, ""auc"": 0.8896551724137931, ""fpr"": [0.0, 0.07272727272727272, 1.0], ""tpr"": [0.0, 0.8372093023255814, 1.0], ""mcc"": 0.7718605794447277, ""tnr"": 0.9272727272727272, ""ppv"": 0.9, ""f_score"": 0.8674698795180723, ""ap"": 0.8249169435215947, ""brier"": 0.11224489795918367, ""sensitivity"": 0.8372093023255814}",0
70,2,4,4,0.96,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.001], ""learning_rate"": [0.05], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8979591836734694, ""auc"": 0.9022164276401564, ""fpr"": [0.0, 0.05454545454545454, 1.0], ""tpr"": [0.0, 0.8372093023255814, 1.0], ""mcc"": 0.7934737007579039, ""tnr"": 0.9454545454545454, ""ppv"": 0.9230769230769231, ""f_score"": 0.878048780487805, ""ap"": 0.8442371581906466, ""brier"": 0.10204081632653061, ""sensitivity"": 0.8372093023255814}",0
71,2,4,4,0.96,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.001], ""learning_rate"": [0.05], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8979591836734694, ""auc"": 0.9022164276401564, ""fpr"": [0.0, 0.05454545454545454, 1.0], ""tpr"": [0.0, 0.8372093023255814, 1.0], ""mcc"": 0.7934737007579039, ""tnr"": 0.9454545454545454, ""ppv"": 0.9230769230769231, ""f_score"": 0.878048780487805, ""ap"": 0.8442371581906466, ""brier"": 0.10204081632653061, ""sensitivity"": 0.8372093023255814}",0
72,2,4,4,0.96,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.001], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [3], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8877551020408163, ""auc"": 0.8896551724137931, ""fpr"": [0.0, 0.07272727272727272, 1.0], ""tpr"": [0.0, 0.8372093023255814, 1.0], ""mcc"": 0.7718605794447277, ""tnr"": 0.9272727272727272, ""ppv"": 0.9, ""f_score"": 0.8674698795180723, ""ap"": 0.8249169435215947, ""brier"": 0.11224489795918367, ""sensitivity"": 0.8372093023255814}",0
73,2,4,4,0.96,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.001], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [3], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8877551020408163, ""auc"": 0.8896551724137931, ""fpr"": [0.0, 0.07272727272727272, 1.0], ""tpr"": [0.0, 0.8372093023255814, 1.0], ""mcc"": 0.7718605794447277, ""tnr"": 0.9272727272727272, ""ppv"": 0.9, ""f_score"": 0.8674698795180723, ""ap"": 0.8249169435215947, ""brier"": 0.11224489795918367, ""sensitivity"": 0.8372093023255814}",0
74,2,4,4,0.96,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.001], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8877551020408163, ""auc"": 0.8896551724137931, ""fpr"": [0.0, 0.07272727272727272, 1.0], ""tpr"": [0.0, 0.8372093023255814, 1.0], ""mcc"": 0.7718605794447277, ""tnr"": 0.9272727272727272, ""ppv"": 0.9, ""f_score"": 0.8674698795180723, ""ap"": 0.8249169435215947, ""brier"": 0.11224489795918367, ""sensitivity"": 0.8372093023255814}",0
75,2,4,4,0.96,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.001], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8877551020408163, ""auc"": 0.8896551724137931, ""fpr"": [0.0, 0.07272727272727272, 1.0], ""tpr"": [0.0, 0.8372093023255814, 1.0], ""mcc"": 0.7718605794447277, ""tnr"": 0.9272727272727272, ""ppv"": 0.9, ""f_score"": 0.8674698795180723, ""ap"": 0.8249169435215947, ""brier"": 0.11224489795918367, ""sensitivity"": 0.8372093023255814}",0
76,2,4,4,0.96,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.001], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8979591836734694, ""auc"": 0.9022164276401564, ""fpr"": [0.0, 0.05454545454545454, 1.0], ""tpr"": [0.0, 0.8372093023255814, 1.0], ""mcc"": 0.7934737007579039, ""tnr"": 0.9454545454545454, ""ppv"": 0.9230769230769231, ""f_score"": 0.878048780487805, ""ap"": 0.8442371581906466, ""brier"": 0.10204081632653061, ""sensitivity"": 0.8372093023255814}",0
77,2,4,4,0.96,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.001], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8979591836734694, ""auc"": 0.9022164276401564, ""fpr"": [0.0, 0.05454545454545454, 1.0], ""tpr"": [0.0, 0.8372093023255814, 1.0], ""mcc"": 0.7934737007579039, ""tnr"": 0.9454545454545454, ""ppv"": 0.9230769230769231, ""f_score"": 0.878048780487805, ""ap"": 0.8442371581906466, ""brier"": 0.10204081632653061, ""sensitivity"": 0.8372093023255814}",0
